Extracurricular_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Study_Hours_Per_Day,GPA,Stress_Level_Ordinal
0.0951049377740337,-1.4435356060683413,0.5468705728548725,0.41197401383855176,1.4219557397153424,3.35,2
-0.07797047218781106,1.5801588530776474,0.3414731745995211,-1.4836573676890434,-1.3177080212222314,2.99,0
-1.6356491618444122,0.26723889055373107,-0.27471902016653194,1.596743627293299,-0.7557257112863185,2.72,1
0.8739442826023343,-1.4037501526585257,0.8207337705286728,-0.4766031962525086,1.4922035284573312,3.45,2
-1.0298852269779561,1.261875225799122,0.6153363722733226,-0.8320340802889327,-1.036716866254275,3.19,1
-0.16450817716873323,-1.4435356060683413,1.0261311687840242,0.5304509751840266,1.0004690072634081,3.27,2
-0.9433475219970341,0.8640206917009656,-0.7539796160956836,-0.4766031962525086,0.5789822748114741,3.18,2
-0.16450817716873323,0.704878878061703,1.3684601658762758,-1.246703444998094,-1.036716866254275,2.78,1
0.6143311676595675,-1.0456810719701848,-1.3701718108617367,1.6559821079660362,0.7897256410374406,2.9,2
-0.8568098170161117,0.4661661576028093,0.6838021716917726,-1.4836573676890434,0.9302212185214194,3.52,2
-0.16450817716873323,-0.24997200377387213,0.47840477343642124,-0.9505110416344074,1.2112123734893747,3.6,2
0.4412557576977228,-1.165037432199632,-0.1377874213296312,1.596743627293299,-0.053247823866427776,3.25,1
1.2200951025260234,-0.7671828981014756,1.0261311687840242,-0.5950801575979833,0.016999964875561043,3.03,1
-0.9433475219970341,-1.0854665253800007,0.06760997692571961,1.2413127432568747,1.140964584747386,3.08,2
0.5277934626786452,1.3414461326187535,-0.8909112149325844,-1.1874649643253568,-0.47473455631836253,3.0,1
1.2200951025260234,-1.0456810719701848,-0.5485822178403328,1.8336975499842483,-0.7557257112863185,2.98,1
-0.7702721120351893,-0.2897574571836878,-1.5755692091170874,0.8858818592204507,1.7029468946832989,3.3,2
-1.6356491618444122,0.3468097973733624,1.2999943664578257,-1.1282264836526195,0.7194778522954517,3.25,2
-1.1164229319588785,-0.24997200377387213,1.5738575641316273,0.8858818592204507,-1.3177080212222314,2.75,0
-0.9433475219970341,0.5457370644224406,-0.06932162191118052,0.35273553316581435,-0.5449823450603514,3.26,1
-0.8568098170161117,-0.051044736724793933,1.5053917647131758,-1.0689880029798822,0.508734486069484,2.81,2
0.26818034773587807,0.18766798373409974,-0.20625322074808128,-0.1211723122160844,-0.19374340135040605,3.03,1
0.6143311676595675,-0.6876119912818441,1.1630627676209244,-1.1282264836526195,0.8599734297794294,3.58,2
-0.07797047218781106,1.3812315860285689,-0.6170480172587836,-1.0689880029798822,-0.47473455631836253,3.38,1
-1.3760360469016455,0.3070243439635466,0.6153363722733226,0.7674048978749759,-0.9664690775122862,2.88,1
1.652783627430635,-1.5628919662977883,0.13607577634417029,0.8266433785477131,0.29799111984351756,3.4,1
-1.0298852269779561,1.1027334121598593,-0.20625322074808128,0.47121249451128916,-1.4582035987062092,2.71,0
0.35471805271680046,-0.2897574571836878,-1.027842813769485,0.1750200911476024,1.0707167960053972,3.32,2
0.9604819875832566,-0.4091138174131348,-0.0008558224927304587,-0.7727955996161954,0.8599734297794294,2.99,2
-0.8568098170161117,0.3468097973733624,-1.0963086131879352,0.29349705249307717,0.8599734297794294,3.17,2
0.4412557576977228,0.5059516110126248,-1.3017060114432866,0.7081664172022385,-0.7557257112863185,2.89,2
0.35471805271680046,-1.0058956185603694,1.6423233635500774,-1.0097495223071447,1.0004690072634081,3.44,2
-1.4625737518825677,-0.7273974446916599,-0.34318481958498204,1.8336975499842483,0.6492300635534629,2.9,2
0.7008688726404896,0.3468097973733624,0.47840477343642124,-0.29888775423429637,-1.3177080212222314,2.91,0
-1.6356491618444122,-0.8865392583309224,-0.6855138166772335,1.6559821079660362,1.63269910594131,3.24,2
1.133557397545101,-1.0058956185603694,-1.3701718108617367,1.774459069311511,0.1574955423595393,2.99,2
-1.1164229319588785,-0.3295429105935035,0.7522679711102227,-0.29888775423429637,1.0707167960053972,3.62,2
-1.289498341920723,-0.24997200377387213,-0.27471902016653194,0.11578161047486497,1.63269910594131,3.38,2
-0.4241212921115002,0.7446643314715188,-1.5071034096986373,0.8266433785477131,-0.4044867675763731,2.77,2
1.047019692564179,-0.5284701776425816,-0.06932162191118052,-0.8320340802889327,1.140964584747386,3.31,2
-0.6837344070542671,-0.1306156435444253,-0.8909112149325844,1.0043588205659255,0.508734486069484,3.08,2
1.4797082174687906,-0.011259283314978441,0.06760997692571961,-0.29888775423429637,-0.8962212887702967,2.84,1
-0.3375835871305778,0.3070243439635466,-0.5485822178403328,-0.8912725609616701,1.3517079509733536,3.11,2
-0.6837344070542671,0.704878878061703,0.27300737518107104,-1.3651804063435689,0.6492300635534629,3.06,2
-0.3375835871305778,0.02852617009483741,1.5053917647131758,-0.2396492735615592,-1.036716866254275,2.66,1
-1.54911145686349,2.5747951883230384,-0.6855138166772335,-1.0689880029798822,-1.3177080212222314,3.0,0
0.8739442826023343,0.943591598520597,-1.6440350085355382,0.35273553316581435,-1.1069646549962637,2.91,2
-0.5971967020733447,-0.1306156435444253,-0.6855138166772335,1.0043588205659255,0.2277433311015281,2.69,1
-1.0298852269779561,-0.5682556310523973,-1.3701718108617367,1.596743627293299,1.3517079509733536,3.55,2
-1.289498341920723,0.5059516110126248,0.27300737518107104,0.29349705249307717,-0.47473455631836253,2.61,1
-0.16450817716873323,-0.24997200377387213,1.0261311687840242,0.47121249451128916,-1.036716866254275,2.92,1
1.047019692564179,-0.2897574571836878,0.4099389740179712,-1.246703444998094,0.7194778522954517,3.09,2
0.6143311676595675,0.3070243439635466,-1.6440350085355382,-0.1211723122160844,0.7897256410374406,3.54,2
0.35471805271680046,-1.244608339019263,1.436925965294726,1.1820742625841376,-0.9664690775122862,2.67,1
1.652783627430635,-0.926324711740738,-1.6440350085355382,0.41197401383855176,1.4922035284573312,3.65,2
1.652783627430635,-1.244608339019263,0.4099389740179712,1.0635973012386628,-0.8259735000283079,2.89,1
-1.1164229319588785,1.8586570269463567,0.8891995699471241,-1.542895848361781,-1.4582035987062092,2.57,0
0.7008688726404896,0.5855225178322562,-0.5485822178403328,-1.246703444998094,0.4384866973274952,3.5,2
0.35471805271680046,-0.051044736724793933,0.06760997692571961,1.0635973012386628,-1.5284513874481986,2.25,0
-1.6356491618444122,-0.011259283314978441,-0.5485822178403328,1.8929360306569858,-0.3342389788343843,3.12,1
-0.5971967020733447,-1.4037501526585257,0.27300737518107104,1.1228357819113999,1.3517079509733536,3.34,2
0.008567232793111324,-0.6876119912818441,1.5738575641316273,0.8858818592204507,-1.4582035987062092,2.8,0
-1.0298852269779561,-0.17040109695424097,0.9576653693655741,1.3597897046023495,-1.4582035987062092,3.12,0
1.133557397545101,0.3070243439635466,0.9576653693655741,-0.6543186382707206,-1.6689469649321769,3.02,0
-0.9433475219970341,1.5403733996678313,-1.5755692091170874,-0.8912725609616701,0.7194778522954517,3.17,2
0.008567232793111324,0.6253079712420719,-0.06932162191118052,-0.6543186382707206,-0.26399119009239547,2.86,1
0.35471805271680046,1.3414461326187535,-0.34318481958498204,-0.5358416769252459,-1.6689469649321769,2.84,0
0.008567232793111324,-0.608041084462213,-1.233240212024836,0.8858818592204507,1.2814601622313648,3.51,2
-0.16450817716873323,0.6253079712420719,-1.5071034096986373,1.3597897046023495,-1.036716866254275,2.88,2
0.4412557576977228,-0.8467538049211067,1.0261311687840242,-0.6543186382707206,0.8599734297794294,3.53,2
-0.16450817716873323,-1.0058956185603694,1.5053917647131758,-0.5358416769252459,1.0004690072634081,3.63,2
0.18164264275495606,-0.1306156435444253,-1.0963086131879352,0.05654312980212756,1.140964584747386,3.33,2
0.8739442826023343,-0.926324711740738,1.0945969682024743,-1.542895848361781,1.63269910594131,3.9,2
-1.54911145686349,-0.7671828981014756,1.2315285670393756,0.11578161047486497,1.2112123734893747,3.29,2
-0.5971967020733447,1.1027334121598593,-0.7539796160956836,0.29349705249307717,-1.036716866254275,2.84,1
-0.16450817716873323,-0.21018655036405662,0.06760997692571961,1.1228357819113999,-0.8962212887702967,2.98,1
1.047019692564179,0.2274534371439156,0.4099389740179712,-1.246703444998094,-0.19374340135040605,3.04,1
0.8739442826023343,-0.21018655036405662,0.27300737518107104,-0.2396492735615592,-0.3342389788343843,2.81,1
-0.9433475219970341,0.9833770519304125,0.27300737518107104,-0.1211723122160844,-1.1069646549962637,2.63,0
1.2200951025260234,-0.488684724232766,-0.8224454155141343,0.11578161047486497,0.5789822748114741,3.26,2
-0.5971967020733447,0.02852617009483741,0.3414731745995211,-1.3651804063435689,1.7029468946832989,3.33,2
0.787406577621412,-1.4435356060683413,0.9576653693655741,-0.5950801575979833,1.63269910594131,3.51,2
-0.16450817716873323,-1.6424628731174193,1.2315285670393756,1.2413127432568747,0.29799111984351756,3.34,1
0.18164264275495606,0.3865952507831779,-0.1377874213296312,-0.8320340802889327,0.29799111984351756,3.18,1
-0.8568098170161117,1.5403733996678313,-0.0008558224927304587,-0.2396492735615592,-1.7391947536741656,2.82,0
-0.16450817716873323,2.0177988405856193,-1.233240212024836,-1.4244188870163064,-0.47473455631836253,3.01,2
0.26818034773587807,-0.36932836400331914,0.8891995699471241,-1.246703444998094,1.0004690072634081,3.02,2
-1.7221868668253346,2.37586792127396,-1.233240212024836,-0.4766031962525086,-0.9664690775122862,3.01,2
1.652783627430635,1.1425188655696752,-0.6855138166772335,-1.1282264836526195,-1.3177080212222314,2.92,0
1.2200951025260234,-0.09083019013460979,1.5738575641316273,-0.7727955996161954,-1.5284513874481986,2.53,0
-1.6356491618444122,0.6253079712420719,0.47840477343642124,-0.1211723122160844,-0.12349561260841722,2.92,1
-0.2510458821496556,-0.1306156435444253,-1.0963086131879352,0.8266433785477131,0.5789822748114741,3.11,2
1.2200951025260234,-0.7273974446916599,-1.3017060114432866,1.1820742625841376,0.2277433311015281,3.02,2
-0.16450817716873323,-0.36932836400331914,1.5053917647131758,-1.246703444998094,0.7194778522954517,3.34,2
-0.4241212921115002,-0.5284701776425816,1.5738575641316273,-0.713557118943458,0.508734486069484,3.4,2
-0.8568098170161117,-0.608041084462213,-0.20625322074808128,0.1750200911476024,1.7731946834252876,3.37,2
-1.6356491618444122,2.09736974740525,-0.9593770143510351,-0.5950801575979833,-0.6854779225443296,2.72,1
0.7008688726404896,-0.7273974446916599,-1.4386376102801868,0.7081664172022385,1.3517079509733536,3.37,2
1.5662459224497125,0.4263807041929938,-1.7125008079539883,-0.713557118943458,0.5789822748114741,3.43,2
0.0951049377740337,1.8984424803561721,-0.8909112149325844,-0.9505110416344074,-1.3879558099642204,2.98,0
-1.289498341920723,-1.1252519787898163,-0.1377874213296312,1.7152205886387735,1.140964584747386,3.37,2
-0.5971967020733447,1.3812315860285689,-0.27471902016653194,-0.4766031962525086,-1.1069646549962637,2.91,0
1.652783627430635,-0.3295429105935035,-1.164774412606386,1.0043588205659255,-0.7557257112863185,2.91,2
0.5277934626786452,-0.608041084462213,0.7522679711102227,0.8266433785477131,-1.1069646549962637,2.98,0
-0.8568098170161117,-1.2843937924290787,1.5738575641316273,1.6559821079660362,-0.6152301338023408,3.23,1
-0.2510458821496556,0.9038061451107812,-1.164774412606386,-0.06193383154334699,-0.12349561260841722,3.07,2
-1.6356491618444122,-0.011259283314978441,-0.20625322074808128,1.1820742625841376,0.1574955423595393,3.37,1
-1.6356491618444122,-0.9661101651505537,0.20454157576262036,1.1820742625841376,1.4219557397153424,3.71,2
-0.5971967020733447,-0.1306156435444253,-1.233240212024836,1.5375051466205614,0.1574955423595393,3.36,2
0.6143311676595675,-1.1252519787898163,1.0261311687840242,0.11578161047486497,0.29799111984351756,3.17,1
0.0951049377740337,-0.24997200377387213,1.0261311687840242,-0.29888775423429637,-0.3342389788343843,2.89,1
-1.3760360469016455,-0.36932836400331914,0.47840477343642124,-0.1804107928888218,1.4922035284573312,3.4,2
0.6143311676595675,0.4263807041929938,-1.5071034096986373,0.5304509751840266,-0.3342389788343843,3.17,2
1.3931705124878682,-1.36396469924871,0.5468705728548725,1.5375051466205614,-1.1069646549962637,2.99,0
0.18164264275495606,-1.5231065128879726,1.436925965294726,0.9451203398931879,-0.053247823866427776,2.77,1
-0.3375835871305778,1.2220897723893065,-0.7539796160956836,-0.6543186382707206,-0.3342389788343843,2.97,1
-1.4625737518825677,0.26723889055373107,0.6153363722733226,-1.0097495223071447,1.2814601622313648,3.29,2
0.9604819875832566,-0.1306156435444253,1.2999943664578257,-0.8912725609616701,-0.8259735000283079,2.91,1
-0.07797047218781106,-1.2048228856094476,1.2999943664578257,0.8266433785477131,-0.12349561260841722,3.51,1
-1.7221868668253346,-0.7671828981014756,-0.34318481958498204,1.596743627293299,1.2112123734893747,3.41,2
0.18164264275495606,-0.2897574571836878,0.06760997692571961,-0.4766031962525086,0.8599734297794294,3.73,2
0.787406577621412,-0.1306156435444253,1.2315285670393756,-1.1874649643253568,-0.26399119009239547,3.12,1
-0.3375835871305778,0.3468097973733624,0.6153363722733226,-0.713557118943458,-0.12349561260841722,3.27,1
1.3931705124878682,-0.5682556310523973,1.7107891629685272,-1.3651804063435689,-0.26399119009239547,3.13,1
1.5662459224497125,-0.21018655036405662,1.5738575641316273,-1.3651804063435689,-0.8962212887702967,3.17,1
0.35471805271680046,0.2274534371439156,-0.7539796160956836,1.4782666659478243,-1.6689469649321769,2.77,0
0.6143311676595675,0.3468097973733624,0.6153363722733226,-0.8320340802889327,-0.7557257112863185,2.94,1
1.047019692564179,-0.5682556310523973,1.0261311687840242,-0.1211723122160844,-0.7557257112863185,2.87,1
0.35471805271680046,-0.6876119912818441,1.0945969682024743,-0.4766031962525086,0.3682389085855064,3.01,1
-0.16450817716873323,0.9833770519304125,-0.20625322074808128,-1.3059419256708316,0.1574955423595393,2.97,1
-0.9433475219970341,0.6650934246518875,-1.027842813769485,-0.1211723122160844,0.7897256410374406,3.38,2
-0.16450817716873323,0.8242352382911502,0.13607577634417029,-0.8912725609616701,-0.4044867675763731,2.75,1
1.3066328075069458,0.26723889055373107,-0.20625322074808128,-0.1211723122160844,-1.1772124437382532,2.87,0
0.18164264275495606,0.0683116235046529,0.6838021716917726,-1.0097495223071447,0.2277433311015281,3.06,1
1.047019692564179,-0.09083019013460979,1.5053917647131758,-1.1874649643253568,-0.8259735000283079,2.65,1
-0.5971967020733447,1.2220897723893065,-1.233240212024836,0.9451203398931879,-1.5284513874481986,2.79,2
-1.2029606369398007,0.6253079712420719,-1.7125008079539883,1.2413127432568747,0.1574955423595393,3.23,2
0.26818034773587807,1.4210170394383848,-0.6170480172587836,-1.3059419256708316,-0.5449823450603514,2.77,1
-1.0298852269779561,0.704878878061703,-0.27471902016653194,0.7081664172022385,-0.9664690775122862,3.4,1
0.35471805271680046,-0.9661101651505537,-0.06932162191118052,-0.1211723122160844,1.63269910594131,3.56,2
1.133557397545101,-0.36932836400331914,-0.6170480172587836,-0.9505110416344074,1.4922035284573312,3.45,2
0.008567232793111324,-0.24997200377387213,-1.5071034096986373,0.9451203398931879,0.8599734297794294,2.96,2
-0.6837344070542671,-0.44889927082295034,0.5468705728548725,-0.2396492735615592,1.0707167960053972,3.74,2
0.008567232793111324,-1.1252519787898163,-0.6170480172587836,1.0635973012386628,1.3517079509733536,3.46,2
-0.3375835871305778,-0.6478265378720285,1.2315285670393756,0.9451203398931879,-0.9664690775122862,2.65,1
-0.7702721120351893,0.5457370644224406,-1.0963086131879352,1.0635973012386628,-0.47473455631836253,2.93,2
-0.16450817716873323,-0.488684724232766,-0.4116506190034321,1.8929360306569858,-0.8259735000283079,2.8,1
0.35471805271680046,0.5457370644224406,0.3414731745995211,-0.1211723122160844,-1.4582035987062092,2.77,0
-1.54911145686349,0.6650934246518875,0.06760997692571961,0.1750200911476024,-0.19374340135040605,2.83,1
-1.1164229319588785,-0.8865392583309224,1.5738575641316273,1.4190281852750866,-0.8259735000283079,3.03,1
-0.5971967020733447,1.261875225799122,-1.027842813769485,0.1750200911476024,-0.8962212887702967,3.12,1
1.047019692564179,0.3468097973733624,1.0261311687840242,-1.1282264836526195,-1.1772124437382532,2.88,0
-1.1164229319588785,1.619944306487463,-0.8224454155141343,-0.6543186382707206,-0.3342389788343843,2.63,1
-1.289498341920723,-0.5284701776425816,1.6423233635500774,-1.0689880029798822,1.56245131719932,3.72,2
-0.5106589970924226,-0.5682556310523973,-1.233240212024836,1.4190281852750866,1.0004690072634081,3.55,2
-0.07797047218781106,-0.7671828981014756,-0.0008558224927304587,1.0043588205659255,0.2277433311015281,2.91,1
0.6143311676595675,0.704878878061703,1.3684601658762758,-1.4244188870163064,-1.4582035987062092,2.9,0
-0.3375835871305778,0.8640206917009656,-1.233240212024836,0.1750200911476024,-0.19374340135040605,2.94,2
-0.07797047218781106,0.7446643314715188,0.8891995699471241,-0.713557118943458,-1.3177080212222314,2.89,0
1.2200951025260234,-1.244608339019263,-0.27471902016653194,0.7081664172022385,0.6492300635534629,3.26,2
-1.289498341920723,2.2167261076346976,-1.027842813769485,-0.1804107928888218,-1.5986991761901874,2.69,0
0.7008688726404896,-0.44889927082295034,0.27300737518107104,-0.5358416769252459,0.5789822748114741,3.44,2
-0.5106589970924226,-0.4091138174131348,-1.4386376102801868,1.952174511329723,0.29799111984351756,3.11,2
-0.5971967020733447,0.5855225178322562,-0.34318481958498204,-0.6543186382707206,0.5789822748114741,3.39,2
-0.3375835871305778,-0.1306156435444253,0.7522679711102227,0.2342585718203398,-0.5449823450603514,3.54,1
-1.54911145686349,-1.244608339019263,0.27300737518107104,1.4190281852750866,1.4922035284573312,3.46,2
1.3066328075069458,0.18766798373409974,-1.6440350085355382,1.0043588205659255,-0.8962212887702967,2.97,2
-1.54911145686349,-0.051044736724793933,1.436925965294726,0.05654312980212756,-0.19374340135040605,3.19,1
0.7008688726404896,1.4608024928482002,-0.06932162191118052,-1.1874649643253568,-1.6689469649321769,3.15,0
1.133557397545101,-1.1252519787898163,1.2315285670393756,-0.1804107928888218,0.016999964875561043,3.36,1
0.7008688726404896,0.5059516110126248,-0.27471902016653194,0.41197401383855176,-1.6689469649321769,2.5,0
-1.289498341920723,0.4661661576028093,0.6153363722733226,-1.6021343290345182,1.4922035284573312,3.7,2
-1.289498341920723,0.8242352382911502,-1.3701718108617367,-0.4173647155797712,1.4922035284573312,3.19,2
-0.16450817716873323,1.1425188655696752,-1.5755692091170874,-0.4766031962525086,0.29799111984351756,3.07,2
0.7008688726404896,-1.2843937924290787,0.7522679711102227,-0.1804107928888218,1.140964584747386,3.24,2
1.133557397545101,-0.8467538049211067,1.6423233635500774,-0.29888775423429637,-0.7557257112863185,2.9,1
-1.2029606369398007,1.5801588530776474,-0.6170480172587836,0.47121249451128916,-1.7391947536741656,2.89,0
0.8739442826023343,-1.1252519787898163,0.3414731745995211,-0.06193383154334699,1.0004690072634081,3.29,2
0.4412557576977228,-1.6822483265272352,0.20454157576262036,1.596743627293299,0.508734486069484,3.4,2
-0.9433475219970341,0.4263807041929938,-1.4386376102801868,0.11578161047486497,1.3517079509733536,3.56,2
1.133557397545101,-0.7273974446916599,-0.20625322074808128,0.41197401383855176,0.08724775361754986,3.03,1
1.133557397545101,-0.44889927082295034,-1.164774412606386,0.5304509751840266,0.4384866973274952,3.22,2
-1.1164229319588785,-0.21018655036405662,-1.3017060114432866,1.8929360306569858,0.3682389085855064,2.93,2
0.6143311676595675,-0.3295429105935035,0.3414731745995211,0.7081664172022385,-1.1069646549962637,2.78,0
1.3931705124878682,0.7446643314715188,-0.4116506190034321,-0.4766031962525086,-1.4582035987062092,2.35,0
1.4797082174687906,-1.483321059478157,-0.6855138166772335,0.7081664172022385,1.2814601622313648,3.24,2
1.4797082174687906,-0.8467538049211067,-0.8909112149325844,0.1750200911476024,1.0004690072634081,3.49,2
0.26818034773587807,1.5005879462580156,-0.5485822178403328,-0.4766031962525086,-1.7391947536741656,2.64,0
1.2200951025260234,-1.483321059478157,0.3414731745995211,0.6489279365295011,0.508734486069484,3.26,2
-1.7221868668253346,0.2274534371439156,0.20454157576262036,0.7674048978749759,-0.12349561260841722,2.75,1
0.787406577621412,0.2274534371439156,0.27300737518107104,-1.4244188870163064,0.3682389085855064,3.25,1
-1.4625737518825677,1.0231625053402285,-0.27471902016653194,0.35273553316581435,-0.7557257112863185,2.77,1
0.787406577621412,-0.011259283314978441,0.47840477343642124,-0.4173647155797712,-0.6152301338023408,3.14,1
0.18164264275495606,-0.011259283314978441,-1.6440350085355382,0.8858818592204507,0.508734486069484,3.48,2
1.5662459224497125,-1.0456810719701848,1.0945969682024743,-0.1211723122160844,-0.4044867675763731,2.88,1
-0.07797047218781106,0.5855225178322562,-0.6855138166772335,0.2342585718203398,-0.5449823450603514,2.87,1
1.652783627430635,-0.44889927082295034,-1.3701718108617367,1.7152205886387735,-1.1772124437382532,2.88,2
-0.2510458821496556,-0.2897574571836878,0.47840477343642124,-0.4766031962525086,0.7897256410374406,3.46,2
0.26818034773587807,-0.051044736724793933,-0.0008558224927304587,0.47121249451128916,-0.6854779225443296,2.8,1
-1.54911145686349,2.9328642690113784,-0.8224454155141343,-1.3651804063435689,-1.4582035987062092,2.53,0
1.133557397545101,0.6650934246518875,-1.5755692091170874,0.7674048978749759,-1.3879558099642204,2.95,2
-0.6837344070542671,0.4661661576028093,0.06760997692571961,-0.2396492735615592,-0.053247823866427776,3.03,1
-1.289498341920723,-0.4091138174131348,1.7107891629685272,-0.1804107928888218,0.2277433311015281,3.43,1
1.133557397545101,-0.8069683515112912,-0.1377874213296312,0.9451203398931879,-0.47473455631836253,2.83,1
1.2200951025260234,0.3070243439635466,0.8207337705286728,-0.8320340802889327,-1.3879558099642204,2.74,0
-0.8568098170161117,0.5059516110126248,-0.1377874213296312,-1.4836573676890434,1.7029468946832989,3.32,2
0.26818034773587807,-0.7671828981014756,1.5738575641316273,-0.1211723122160844,-0.3342389788343843,3.09,1
-0.5971967020733447,-0.17040109695424097,0.27300737518107104,1.774459069311511,-1.5986991761901874,3.04,0
-0.9433475219970341,0.8640206917009656,-0.9593770143510351,-0.8912725609616701,1.2814601622313648,3.29,2
-0.07797047218781106,0.3865952507831779,-0.8224454155141343,0.1750200911476024,0.016999964875561043,3.4,1
-1.289498341920723,0.02852617009483741,1.2999943664578257,1.0635973012386628,-1.5986991761901874,2.9,0
0.8739442826023343,-1.2048228856094476,0.9576653693655741,0.7674048978749759,-0.47473455631836253,2.49,1
-1.0298852269779561,0.3070243439635466,-0.5485822178403328,0.05654312980212756,0.7897256410374406,3.52,2
-1.2029606369398007,-0.17040109695424097,-0.34318481958498204,1.8929360306569858,-0.6152301338023408,2.83,1
0.35471805271680046,1.4210170394383848,-0.20625322074808128,-1.3651804063435689,-0.9664690775122862,3.29,1
1.3066328075069458,0.6650934246518875,-0.7539796160956836,-1.3059419256708316,0.08724775361754986,3.12,1
-0.4241212921115002,-1.3241792458388943,0.27300737518107104,0.7081664172022385,1.56245131719932,3.69,2
-0.6837344070542671,0.8640206917009656,-1.233240212024836,1.3005512239296124,-1.247460232480242,2.66,2
0.787406577621412,-0.7273974446916599,1.5053917647131758,0.05654312980212756,-0.9664690775122862,2.5,1
-0.07797047218781106,-1.0854665253800007,0.3414731745995211,1.8929360306569858,-0.6152301338023408,3.41,1
1.2200951025260234,-1.4037501526585257,1.2999943664578257,-1.1874649643253568,1.56245131719932,3.6,2
1.5662459224497125,-0.7273974446916599,-0.27471902016653194,0.5304509751840266,-0.3342389788343843,3.11,1
1.5662459224497125,-1.165037432199632,-0.8909112149325844,0.8266433785477131,0.7194778522954517,2.93,2
0.18164264275495606,-0.488684724232766,0.5468705728548725,-0.713557118943458,1.0004690072634081,3.37,2
0.4412557576977228,0.6253079712420719,-0.34318481958498204,-0.8912725609616701,-0.053247823866427776,3.11,1
-0.3375835871305778,0.0683116235046529,-0.48011641842188274,-0.1804107928888218,0.8599734297794294,3.42,2
0.18164264275495606,-0.09083019013460979,0.13607577634417029,0.1750200911476024,-0.3342389788343843,3.05,1
-1.289498341920723,0.02852617009483741,1.5053917647131758,0.5304509751840266,-1.1772124437382532,2.65,0
-0.3375835871305778,-1.0456810719701848,1.3684601658762758,0.11578161047486497,0.5789822748114741,3.12,2
1.133557397545101,-1.2048228856094476,1.2315285670393756,-1.4244188870163064,1.63269910594131,3.73,2
-0.7702721120351893,0.26723889055373107,-0.7539796160956836,1.4190281852750866,-0.7557257112863185,2.79,1
1.047019692564179,0.9833770519304125,0.20454157576262036,-1.6021343290345182,-0.8962212887702967,2.8,1
-0.3375835871305778,0.5059516110126248,-1.3017060114432866,0.8266433785477131,-0.26399119009239547,3.28,2
-1.7221868668253346,-1.3241792458388943,1.5738575641316273,1.1228357819113999,0.7897256410374406,3.48,2
-1.6356491618444122,-1.36396469924871,1.5053917647131758,0.6489279365295011,1.4219557397153424,3.57,2
-0.16450817716873323,-0.7671828981014756,0.3414731745995211,-0.35812623490703377,1.56245131719932,3.82,2
-1.4625737518825677,-0.7671828981014756,-0.0008558224927304587,0.8266433785477131,1.56245131719932,3.53,2
1.5662459224497125,-0.44889927082295034,-1.5071034096986373,-0.29888775423429637,1.4219557397153424,3.7,2
-0.5971967020733447,0.02852617009483741,0.13607577634417029,1.6559821079660362,-1.6689469649321769,2.8,0
-0.7702721120351893,-1.5628919662977883,1.3684601658762758,1.5375051466205614,0.1574955423595393,2.99,1
1.3931705124878682,-0.8865392583309224,-0.4116506190034321,1.0043588205659255,-0.3342389788343843,2.84,1
-0.16450817716873323,-0.7273974446916599,0.8207337705286728,-0.7727955996161954,1.4922035284573312,3.43,2
-1.3760360469016455,1.0231625053402285,-0.0008558224927304587,0.8266433785477131,-1.6689469649321769,3.01,0
0.7008688726404896,-1.5628919662977883,-0.0008558224927304587,1.2413127432568747,0.7194778522954517,3.06,2
-0.16450817716873323,1.0629479587500439,-1.027842813769485,-0.5358416769252459,-0.053247823866427776,3.13,1
-0.6837344070542671,0.5457370644224406,0.9576653693655741,-0.4173647155797712,-0.8962212887702967,2.85,1
-1.1164229319588785,1.2220897723893065,0.9576653693655741,-1.1282264836526195,-0.8962212887702967,3.02,1
0.4412557576977228,-0.21018655036405662,1.0945969682024743,-1.4836573676890434,0.6492300635534629,2.65,2
-0.7702721120351893,1.8586570269463567,-1.233240212024836,-0.5950801575979833,-0.6854779225443296,3.02,2
-0.4241212921115002,-0.24997200377387213,0.7522679711102227,-0.4766031962525086,0.5789822748114741,2.86,2
0.18164264275495606,2.137155200815066,-1.6440350085355382,-1.3059419256708316,-0.6854779225443296,3.1,2
-1.3760360469016455,-1.0854665253800007,1.1630627676209244,0.8858818592204507,0.7897256410374406,3.27,2
1.133557397545101,0.02852617009483741,-0.34318481958498204,-0.8912725609616701,0.4384866973274952,3.8,2
0.26818034773587807,-1.5628919662977883,1.5053917647131758,0.7081664172022385,0.1574955423595393,3.3,1
1.047019692564179,-1.1252519787898163,1.5053917647131758,-1.4836573676890434,1.3517079509733536,3.4,2
0.008567232793111324,-0.3295429105935035,0.8207337705286728,-1.246703444998094,1.2112123734893747,3.03,2
0.787406577621412,1.0231625053402285,-1.164774412606386,-0.35812623490703377,-0.8259735000283079,2.78,2
-0.4241212921115002,0.5059516110126248,0.20454157576262036,-1.246703444998094,0.7194778522954517,3.02,2
-0.4241212921115002,-1.1252519787898163,0.47840477343642124,0.6489279365295011,1.0707167960053972,3.41,2
-0.2510458821496556,-0.6876119912818441,-1.0963086131879352,1.774459069311511,0.4384866973274952,3.17,2
-1.0298852269779561,-0.608041084462213,-0.5485822178403328,1.3005512239296124,0.9302212185214194,3.53,2
0.787406577621412,0.5457370644224406,-0.4116506190034321,-0.8320340802889327,-0.19374340135040605,3.23,1
